Date,Open,High,Low,Close,Volume,Adjusted Close
11/11/2013,6708.4,6744.8,6702,6728.4,633862400,0
12/11/2013,6728.4,6728.4,6693.3,6726.8,589417300,0
13/11/2013,6726.8,6726.8,6614,6630,723057200,0
14/11/2013,6630,6696.2,6630,6666.1,624198000,0
15/11/2013,6666.1,6703.1,6665.5,6693.4,588645400,0
18/11/2013,6693.4,6732.1,6671.6,6723.5,539249500,0
19/11/2013,6723.5,6723.5,6677.9,6698,532008000,0
20/11/2013,6698,6711.4,6661.7,6681.1,559444300,0
21/11/2013,6681.1,6697.7,6643.5,6681.3,483785600,0
22/11/2013,6681.3,6711,6661,6674.3,495703600,0
25/11/2013,6674.3,6709.1,6674.3,6694.6,465826400,0
26/11/2013,6694.6,6697,6636.2,6636.2,985377900,0
27/11/2013,6636.2,6664.1,6635.7,6649.5,580646900,0
28/11/2013,6649.5,6679.5,6642.6,6654.5,462672800,0
29/11/2013,6654.5,6681.6,6648.5,6650.6,535923900,0
2/12/2013,6650.6,6657.4,6595.2,6595.3,559055000,0
3/12/2013,6595.3,6595.5,6531.3,6532.4,685375800,0
4/12/2013,6532.4,6544.7,6479.7,6510,780322500,0
5/12/2013,6510,6518.9,6487.2,6498.3,558155600,0
6/12/2013,6498.3,6555.7,6496.3,6552,564649200,0
9/12/2013,6552,6568.4,6534.7,6559.5,506315300,0
10/12/2013,6559.5,6571.9,6519,6523.3,553693100,0
11/12/2013,6523.3,6555.6,6507.7,6507.7,524482200,0
12/12/2013,6507.7,6507.7,6436,6445.3,663531300,0
13/12/2013,6445.3,6462.8,6433.5,6440,705414500,0
16/12/2013,6440,6531.2,6422.2,6522.2,654077800,0
17/12/2013,6522.2,6522.2,6482.6,6486.2,584164400,0
18/12/2013,6486.2,6524.5,6486.2,6492.1,529477800,0
19/12/2013,6492.1,6566.4,6492.1,6555.1,388453600,0
20/12/2013,6584.7,6616.8,6576.8,6606.6,1096668200,0
23/12/2013,6606.6,6678.6,6606.2,6678.6,351999300,0
24/12/2013,6678.6,6712.1,6672.2,6694.2,101669600,0
27/12/2013,6694.2,6754.1,6694.2,6750.9,291262200,0
30/12/2013,6750.9,6768.4,6718.2,6731.3,295553400,0
31/12/2013,6731.3,6757,6731.3,6749.1,153445200,0
2/1/2014,6749.1,6759.4,6707.5,6717.9,459529100,0
3/1/2014,6717.9,6747.3,6699.3,6730.7,374841400,0
6/1/2014,6730.7,6752,6714.6,6730.7,524386900,0
7/1/2014,6730.7,6768.9,6718.1,6755.5,672375600,0
8/1/2014,6755.5,6755.5,6713.4,6721.8,720223400,0
9/1/2014,6721.8,6746.4,6679.3,6691.3,782896500,0
10/1/2014,6691.3,6769.9,6691.3,6739.9,811611800,0
13/01/2014,6739.9,6765.6,6731,6757.2,598026800,0
14/01/2014,6757.2,6772.6,6694.1,6766.9,571046500,0
15/01/2014,6766.9,6825.2,6766.9,6819.9,693715800,0
16/01/2014,6819.9,6831.7,6811.2,6815.4,714152700,0
17/01/2014,6815.4,6840.5,6800,6829.3,1000005200,0
20/01/2014,6829.3,6837.5,6810.6,6836.7,424810600,0
21/01/2014,6836.7,6867.4,6822.3,6834.3,619078800,0
22/01/2014,6834.3,6864.9,6821.8,6826.3,548899600,0
23/01/2014,6826.3,6837.2,6760.6,6773.3,668825200,0
24/01/2014,6773.3,6784.4,6654.9,6663.7,844748200,0
27/01/2014,6663.7,6665.4,6539.3,6550.7,985294500,0
28/01/2014,6550.7,6590.7,6550.7,6572.3,675933100,0
29/01/2014,6572.3,6645.2,6482.7,6544.3,990211400,0
30/01/2014,6544.3,6573.9,6503.3,6538.5,756194200,0
31/01/2014,6538.5,6548.5,6421.3,6510.4,751687100,0
3/2/2014,6510.4,6538.3,6460,6465.7,829888600,0
4/2/2014,6465.7,6478.2,6416.7,6449.3,923218900,0
5/2/2014,6449.3,6483.7,6423.8,6457.9,810223800,0
6/2/2014,6457.9,6566,6457.9,6558.3,830569300,0
7/2/2014,6558.3,6596.3,6540.8,6571.7,709095800,0
10/2/2014,6571.7,6597,6565.3,6591.6,593919800,0
11/2/2014,6591.6,6672.7,6591.6,6672.7,934972000,0
12/2/2014,6672.7,6708.2,6669.1,6675,821211900,0
13/02/2014,6675,6675.2,6608.1,6659.4,1170917600,0
14/02/2014,6659.4,6672.2,6646.5,6663.6,912852700,0
17/02/2014,6663.6,6745.6,6661.5,6736,630547500,0
18/02/2014,6736,6802.9,6716.6,6796.4,828311700,0
19/02/2014,6796.4,6810.5,6759.9,6796.7,793947100,0
20/02/2014,6796.7,6813,6732,6813,745785700,0
21/02/2014,6813,6859.9,6813,6838.1,1024984200,0
24/02/2014,6838.1,6865.9,6797.8,6865.9,1068068300,0
25/02/2014,6862.7,6866.4,6790.9,6830.5,1163984100,0
26/02/2014,6830.5,6834.1,6785.3,6799.2,739193300,0
27/02/2014,6799.2,6819.2,6733.5,6810.3,860420000,0
28/02/2014,6810.3,6833.8,6785.5,6809.7,924578400,0
3/3/2014,6809.7,6809.7,6671.9,6708.4,829082600,0
4/3/2014,6708.4,6827.2,6708.4,6823.8,734136300,0
5/3/2014,6823.8,6824.2,6771.5,6775.4,630136500,0
6/3/2014,6775.4,6806.6,6771,6788.5,666186300,0
7/3/2014,6788.5,6800.7,6706.4,6712.7,793752600,0
10/3/2014,6712.7,6757,6671.6,6689.5,820416900,0
11/3/2014,6689.5,6718.3,6660.6,6685.5,868947800,0
12/3/2014,6685.5,6685.5,6598.4,6620.9,891943200,0
13/03/2014,6620.9,6631.4,6552.5,6553.8,895818900,0
14/03/2014,6553.8,6553.8,6500.4,6527.9,847299400,0
17/03/2014,6527.9,6592.4,6527.9,6568.4,692708400,0
18/03/2014,6568.4,6628.2,6534.9,6605.3,723690100,0
19/03/2014,6605.3,6609.5,6566.9,6573.1,1051188400,0
20/03/2014,6573.1,6573.1,6492.6,6542.4,795074200,0
21/03/2014,6542.4,6572.1,6537.9,6557.2,1501522000,0
24/03/2014,6557.2,6569,6506.4,6520.4,762850300,0
25/03/2014,6520.4,6604.9,6520.4,6604.9,674287000,0
26/03/2014,6604.9,6643.6,6601.8,6605.3,1429765600,0
27/03/2014,6605.3,6605.3,6561.4,6588.3,850226700,0
28/03/2014,6588.3,6631.5,6585.7,6615.6,1001322600,0
31/03/2014,6615.6,6658.4,6583.1,6598.4,868366300,0
1/4/2014,6598.4,6660.3,6598.4,6652.6,857737300,0
2/4/2014,6652.6,6672.7,6639.6,6659,973749400,0
3/4/2014,6659,6680.8,6638.5,6649.1,670678000,0
4/4/2014,6649.1,6706.3,6649.1,6695.6,876352600,0
7/4/2014,6695.6,6695.6,6614.7,6622.8,667468200,0
8/4/2014,6622.8,6625.2,6549.8,6590.7,1056680100,0
9/4/2014,6590.7,6654.1,6590.4,6635.6,758993600,0
10/4/2014,6635.6,6688.3,6620.4,6642,671373100,0
11/4/2014,6642,6642,6538.8,6561.7,817952500,0
14/04/2014,6561.7,6583.8,6507.1,6583.8,983152200,0
15/04/2014,6583.8,6594.2,6534.2,6541.6,858936000,0
16/04/2014,6541.6,6597,6541.6,6584.2,686337200,0
17/04/2014,6584.2,6627.3,6559.4,6625.3,842349900,0
22/04/2014,6625.3,6706.2,6625.3,6681.8,843999800,0
23/04/2014,6681.8,6694.8,6661.4,6674.7,637850100,0
24/04/2014,6674.7,6724.6,6667.7,6703,616106700,0
25/04/2014,6703,6704.4,6657.3,6685.7,578697500,0
28/04/2014,6685.7,6720.3,6682.9,6700.2,652775300,0
29/04/2014,6700.2,6769.9,6700.1,6769.9,674490500,0
30/04/2014,6769.9,6794.9,6748.8,6780,773112200,0
1/5/2014,6780,6811.6,6773.7,6808.9,649344400,0
2/5/2014,6808.9,6838.2,6798.6,6822.4,746449000,0
6/5/2014,6822.4,6828.6,6785.3,6798.6,732623500,0
7/5/2014,6798.6,6799.3,6766.8,6796.4,768894900,0
8/5/2014,6796.4,6840.4,6796.4,6839.3,818478900,0
9/5/2014,6839.3,6839.4,6805.4,6814.6,617677000,0
12/5/2014,6814.6,6851.8,6814.6,6851.8,565733200,0
13/05/2014,6851.8,6877.4,6846,6873.1,631554800,0
14/05/2014,6873.1,6880.1,6854,6878.5,529825700,0
15/05/2014,6878.5,6894.9,6821.7,6840.9,896969900,0
16/05/2014,6840.9,6855.9,6813.5,6855.8,985979600,0
19/05/2014,6855.8,6862.2,6804.3,6844.6,745674100,0
20/05/2014,6844.6,6848.4,6792.5,6802,680773300,0
21/05/2014,6802,6821,6782.8,6821,733746900,0
22/05/2014,6821,6846.6,6810.2,6820.6,564880200,0
23/05/2014,6820.6,6825.5,6793.5,6815.8,485846000,0
27/05/2014,6815.8,6857.1,6815.4,6844.9,585487200,0
28/05/2014,6844.9,6855.8,6833.6,6851.2,577490600,0
29/05/2014,6851.2,6882.1,6848.1,6871.3,403366600,0
30/05/2014,6871.3,6874.3,6832,6844.5,1174009700,0
2/6/2014,6844.5,6874.4,6844.5,6864.1,573724300,0
3/6/2014,6864.1,6865.4,6818,6836.3,505128700,0
4/6/2014,6836.3,6840.6,6800.1,6818.6,575435900,0
5/6/2014,6818.6,6847,6795.3,6813.5,627405700,0
6/6/2014,6813.5,6862.9,6813.5,6858.2,774866500,0
9/6/2014,6858.2,6879,6857.7,6875,388132800,0
10/6/2014,6875,6875.2,6835.8,6873.6,535388800,0
11/6/2014,6873.6,6873.6,6825.2,6838.9,676538600,0
12/6/2014,6838.9,6853.2,6827,6843.1,527380800,0
13/06/2014,6843.1,6843.1,6758.2,6777.9,640614600,0
16/06/2014,6777.9,6779.4,6748,6754.6,604240100,0
17/06/2014,6754.6,6774.9,6736.1,6766.8,577374400,0
18/06/2014,6766.8,6799.6,6766.8,6778.6,511450700,0
19/06/2014,6778.6,6837.6,6778.6,6808.1,564148400,0
20/06/2014,6808.1,6840.6,6791.2,6825.2,1020446400,0
23/06/2014,6825.2,6829.8,6785.8,6800.6,466639400,0
24/06/2014,6800.6,6824.5,6776.8,6787.1,570127000,0
25/06/2014,6787.1,6787.1,6716.4,6733.6,585547600,0
26/06/2014,6733.6,6753.3,6701.6,6735.1,902551300,0
27/06/2014,6735.1,6767.6,6735.1,6757.8,516986900,0
30/06/2014,6757.8,6777.1,6730.5,6743.9,614336500,0
1/7/2014,6743.9,6805.9,6743.9,6802.9,514345100,0
2/7/2014,6802.9,6829.5,6796.6,6816.4,479498000,0
3/7/2014,6816.4,6866.6,6815.5,6865.2,523958700,0
4/7/2014,6865.2,6875.3,6856.4,6866.1,329363500,0
7/7/2014,6866.1,6866.4,6817.6,6823.5,389059700,0
8/7/2014,6823.5,6831,6738.5,6738.5,660675300,0
9/7/2014,6738.5,6740.8,6692.8,6718,602260300,0
10/7/2014,6718,6724.8,6643.6,6672.4,764873500,0
11/7/2014,6672.4,6696.1,6663.7,6690.2,533174800,0
14/07/2014,6690.2,6760.7,6690.2,6746.1,468494700,0
15/07/2014,6746.1,6764,6709.2,6710.5,604327700,0
16/07/2014,6710.5,6792.6,6710.5,6784.7,610714400,0
17/07/2014,6784.7,6784.7,6727.7,6738.3,631724300,0
18/07/2014,6738.3,6749.9,6690.9,6749.5,585590200,0
21/07/2014,6749.5,6753.4,6715.8,6728.4,470701900,0
22/07/2014,6728.4,6801.8,6728.4,6795.3,538472400,0
23/07/2014,6795.3,6822.7,6773.1,6798.2,589203600,0
24/07/2014,6798.2,6821.5,6767.3,6821.5,541591300,0
25/07/2014,6821.5,6830.8,6780.7,6791.6,661620000,0
28/07/2014,6791.6,6809.6,6761.8,6788.1,528691400,0
29/07/2014,6788.1,6833.7,6784,6807.8,527703100,0
30/07/2014,6807.8,6815.3,6758.2,6773.4,692780400,0
31/07/2014,6773.4,6797.1,6716.3,6730.1,919865400,0
1/8/2014,6730.1,6730.1,6624.7,6679.2,695334800,0
4/8/2014,6679.2,6715.6,6669.9,6677.5,522832700,0
5/8/2014,6677.5,6713.5,6671.5,6682.5,512852200,0
6/8/2014,6682.5,6682.5,6588.4,6636.2,803798800,0
7/8/2014,6636.2,6649.1,6589.8,6597.4,565630100,0
8/8/2014,6597.4,6597.4,6528.7,6567.4,645423400,0
11/8/2014,6567.4,6645.8,6567.4,6632.8,494367000,0
12/8/2014,6632.8,6643.7,6612.5,6632.4,448281800,0
13/08/2014,6632.4,6664.3,6626,6656.7,527733500,0
14/08/2014,6656.7,6694.6,6641.8,6685.3,512629300,0
15/08/2014,6685.3,6742.8,6685.3,6689.1,545581000,0
18/08/2014,6689.1,6745.7,6689.1,6741.3,413053500,0
19/08/2014,6741.3,6782.9,6740.7,6779.3,463536900,0
20/08/2014,6779.3,6781.2,6739.8,6755.5,466211000,0
21/08/2014,6755.5,6780.7,6752.7,6777.7,423431000,0
22/08/2014,6777.7,6784.6,6746.4,6775.3,571522600,0
26/08/2014,6775.3,6827.3,6775.3,6822.8,538317700,0
27/08/2014,6822.8,6830.7,6813.2,6830.7,481233300,0
28/08/2014,6830.7,6831.2,6796.9,6805.8,498070100,0
29/08/2014,6805.8,6828.9,6782.6,6819.8,720978600,0
1/9/2014,6819.8,6825.3,6798.3,6825.3,404272400,0
2/9/2014,6825.3,6849.3,6812.3,6829.2,820230900,0
3/9/2014,6829.2,6898.6,6826.7,6873.6,674899700,0
4/9/2014,6873.6,6904.9,6866.3,6878,689038700,0
5/9/2014,6878,6885,6829.1,6855.1,596549800,0
8/9/2014,6855.1,6855.1,6773.8,6834.8,754127500,0
9/9/2014,6834.8,6846.2,6812.5,6829,580798600,0
10/9/2014,6829,6847.8,6800,6830.1,585612100,0
11/9/2014,6830.1,6857.5,6764.9,6799.6,648015500,0
12/9/2014,6799.6,6832.2,6799.4,6807,552974800,0
15/09/2014,6807,6813.9,6771.7,6804.2,529231800,0
16/09/2014,6804.2,6804.3,6748.1,6792.2,592887700,0
17/09/2014,6792.2,6816.9,6780.9,6780.9,596526700,0
18/09/2014,6780.9,6822.6,6769.6,6819.3,644480400,0
19/09/2014,6819.3,6876,6819.3,6837.9,1551957500,0
22/09/2014,6837.9,6838.4,6766.9,6773.6,675055200,0
23/09/2014,6773.6,6777.3,6647.2,6676.1,762840800,0
24/09/2014,6676.1,6707.3,6652,6706.3,793646000,0
25/09/2014,6706.3,6726.4,6621.5,6639.7,927894000,0
26/09/2014,6639.7,6664,6615.1,6649.4,589221500,0
29/09/2014,6649.4,6653.9,6608.7,6646.6,564786600,0
30/09/2014,6646.6,6658.9,6601.6,6622.7,882273900,0
1/10/2014,6622.7,6622.8,6539.7,6557.5,789707300,0
2/10/2014,6557.5,6557.7,6446.4,6446.4,807089800,0
3/10/2014,6446.4,6542.9,6446.4,6527.9,750613100,0
6/10/2014,6527.9,6588.3,6527.9,6563.7,722223000,0
7/10/2014,6563.7,6563.8,6495.6,6495.6,858099000,0
8/10/2014,6495.6,6502.4,6453.8,6482.2,822967200,0
9/10/2014,6482.2,6544.2,6425.2,6431.9,864389000,0
10/10/2014,6431.9,6431.9,6328.4,6340,897708400,0
13/10/2014,6340,6387.4,6294.6,6366.2,846365400,0
14/10/2014,6366.2,6403.4,6304.3,6392.7,831098100,0
15/10/2014,6392.7,6405,6211.6,6211.6,1137435900,0
16/10/2014,6211.6,6283,6072.7,6195.9,1697447000,0
17/10/2014,6195.9,6313,6188,6310.3,1106053200,0
20/10/2014,6310.3,6320.3,6238.6,6267.1,723302900,0
21/10/2014,6267.1,6372.3,6229.4,6372.3,856658100,0
22/10/2014,6372.3,6401.5,6341.4,6399.7,727170300,0
23/10/2014,6399.7,6430.3,6313.3,6419.2,840402100,0
24/10/2014,6419.2,6419.2,6372.4,6388.7,717827900,0
27/10/2014,6388.7,6443.8,6336.1,6363.5,781565600,0
28/10/2014,6363.5,6412,6363.5,6402.2,800681500,0
29/10/2014,6402.2,6475.4,6402.2,6453.9,700842900,0
30/10/2014,6453.9,6483.2,6378.2,6463.6,815851600,0
31/10/2014,6463.6,6553.4,6463.6,6546.5,1062914700,0
3/11/2014,6546.5,6559.6,6478.5,6488,712567500,0
4/11/2014,6488,6510.3,6444.9,6454,816651600,0
5/11/2014,6454,6539.1,6454,6539.1,769396700,0
6/11/2014,6539.1,6580.2,6503.8,6551.2,799914900,0
7/11/2014,6551.2,6608.2,6551.2,6567.2,764955100,0
10/11/2014,6567.2,6611.3,6566.8,6611.3,575418400,0
11/11/2014,6611.3,6632.6,6605.3,6627.4,764945500,0
12/11/2014,6627.4,6629.3,6588.9,6611,703040700,0
13/11/2014,6611,6645.9,6596.9,6635.5,721388700,0
14/11/2014,6635.5,6654.4,6610.1,6654.4,627535100,0
17/11/2014,6654.4,6681.6,6616.1,6672,537365300,0
18/11/2014,6672,6714.1,6671.8,6709.1,653233800,0
19/11/2014,6709.1,6718.9,6678.1,6696.6,802689100,0
20/11/2014,6696.6,6696.8,6641.1,6678.9,640496600,0
21/11/2014,6678.9,6773.1,6678.9,6750.8,845575400,0
24/11/2014,6750.8,6764,6720.1,6729.8,680406300,0
25/11/2014,6729.8,6750.9,6709.3,6731.1,907288200,0
26/11/2014,6731.1,6765,6718.5,6729.2,586890500,0
27/11/2014,6729.2,6749.9,6713.8,6723.4,517208400,0
28/11/2014,6723.4,6734.7,6667.1,6722.6,839390500,0
1/12/2014,6722.6,6722.6,6637.4,6656.4,728046400,0
2/12/2014,6656.4,6744.3,6656.4,6742.1,654954300,0
3/12/2014,6742.1,6753.2,6713.8,6716.6,707002000,0
4/12/2014,6716.6,6734,6672.7,6679.4,699897800,0
5/12/2014,6679.4,6751.3,6679.4,6742.8,678464700,0
8/12/2014,6742.8,6742.8,6672.2,6672.2,513903800,0
9/12/2014,6672.2,6672.2,6529.5,6529.5,951132300,0
10/12/2014,6529.5,6565.8,6500,6500,692354700,0
11/12/2014,6500,6521.7,6441.3,6461.7,757393100,0
12/12/2014,6461.7,6461.7,6297.4,6300.6,793966500,0
15/12/2014,6300.6,6356.3,6182.7,6182.7,985776000,0
16/12/2014,6182.7,6331.8,6144.7,6331.8,1037451400,0
17/12/2014,6331.8,6359.7,6240.3,6336.5,745851900,0
18/12/2014,6336.5,6466,6336.5,6466,967411900,0
19/12/2014,6466,6566.9,6466,6545.3,0,0
22/12/2014,6545.3,6621,6545.3,6576.7,0,0
23/12/2014,6576.7,6620.5,6576.7,6598.2,0,0
24/12/2014,6598.2,6618.1,6586.1,6609.9,0,0
29/12/2014,6609.9,6652,6587.9,6633.5,0,0
30/12/2014,6633.5,6633.5,6528.9,6547,0,0
31/12/2014,6547,6578.2,6547,6566.1,0,0
2/1/2015,6566.1,6607.9,6510.6,6547.8,0,0
5/1/2015,6547.8,6576.7,6404.5,6417.2,0,0
6/1/2015,6417.2,6452.7,6328.6,6366.5,0,0
7/1/2015,6366.5,6459.7,6366.5,6419.8,0,0
8/1/2015,6419.8,6580.8,6419.8,6570,0,0
9/1/2015,6570,6570.2,6471.4,6501.1,0,0
12/1/2015,6501.1,6542.4,6447.9,6501.4,0,0
13/01/2015,6501.4,6558.8,6465.2,6542.2,0,0
14/01/2015,6542.2,6542.2,6353.7,6388.5,971256900,0
15/01/2015,6388.5,6498.8,6298.2,6498.8,0,0
16/01/2015,6498.8,6553.2,6443.3,6550.3,0,0
19/01/2015,6550.3,6598.9,6548,6585.5,537915700,0
20/01/2015,6585.5,6640.4,6585.5,6620.1,0,0
21/01/2015,6620.1,6728,6620.1,6728,847589600,0
22/01/2015,6728,6808.2,6726.2,6796.6,926018400,0
23/01/2015,6796.6,6841.7,6796.6,6832.8,839368300,0
26/01/2015,6832.8,6855.9,6790.1,6852.4,611915000,0
27/01/2015,6852.4,6865,6773.5,6811.6,0,0
28/01/2015,6811.6,6863,6777.1,6825.9,779603800,0
29/01/2015,6825.9,6825.9,6750.2,6810.6,704517100,0
30/01/2015,6810.6,6844,6749.4,6749.4,799357300,0
2/2/2015,6749.4,6795.5,6732,6782.6,757554400,0
3/2/2015,6782.6,6886.3,6782.4,6871.8,0,0
4/2/2015,6871.8,6883.5,6804.1,6860,817845800,0
5/2/2015,6860,6870.1,6808.2,6865.9,731200400,0
6/2/2015,6865.9,6886.2,6835.5,6853.4,0,0
9/2/2015,6853.4,6853.4,6778,6837.2,620697200,0
11/2/2015,6829.1,6838.3,6786.1,6818.2,623275800,0
12/2/2015,6818.2,6854.6,6817.2,6828.1,0,0
13/02/2015,6828.1,6887.6,6828.1,6873.5,0,0
16/02/2015,6873.5,6878.7,6851.8,6857.1,415979100,0
17/02/2015,6857.1,6898.1,6819.8,6898.1,0,0
18/02/2015,6898.1,6921.3,6876.3,6898.1,0,0
19/02/2015,6898.1,6907.3,6858.7,6888.9,0,0
20/02/2015,6888.9,6920.5,6884.8,6915.2,764028800,0
23/02/2015,6915.2,6943.6,6885.9,6912.2,680805600,0
24/02/2015,6912.2,6958.9,6899.6,6949.6,831640000,0
25/02/2015,6949.6,6955.4,6904.9,6935.4,697704800,0
26/02/2015,6935.4,6950,6920.5,6949.7,782087000,0
27/02/2015,6949.7,6967.2,6929.8,6946.7,881579100,0
2/3/2015,6946.7,6974.3,6924.3,6940.6,778879400,0
3/3/2015,6940.6,6963.6,6889.1,6889.1,784037600,0
4/3/2015,6889.1,6919.2,6862.9,6919.2,0,0
5/3/2015,6919.2,6968.6,6914.1,6961.1,0,0
6/3/2015,6961.1,6961.2,6911.8,6911.8,0,0
9/3/2015,6911.8,6911.8,6859.8,6876.5,0,0
10/3/2015,6876.5,6876.9,6702.8,6702.8,0,0
11/3/2015,6702.8,6739,6693.8,6721.5,0,0
12/3/2015,6721.5,6799.8,6721.5,6761.1,845927100,0
13/03/2015,6761.1,6777.8,6713.5,6740.6,710321200,0
16/03/2015,6740.6,6809.1,6740.6,6804.1,685731900,0
17/03/2015,6804.1,6846.9,6798.5,6837.6,757362800,0
18/03/2015,6837.6,6945.2,6837.3,6945.2,772632700,0
19/03/2015,6945.2,6982.8,6929.7,6962.3,809174400,0
20/03/2015,6962.3,7024.2,6960.8,7022.5,1419421400,0
23/03/2015,7022.5,7037.7,6991.4,7037.7,673591200,0
24/03/2015,7037.7,7065.1,7012.5,7019.7,702620900,0
25/03/2015,7019.7,7035.1,6983.9,6991,645837600,0
26/03/2015,6991,6991,6876.8,6895.3,936518300,0
27/03/2015,6895.3,6910.6,6839.9,6855,736697300,0
30/03/2015,6855,6914.6,6855,6891.4,639393900,0
31/03/2015,6891.4,6910.1,6765.1,6773,900335700,0
1/4/2015,6773,6856.4,6765.4,6809.5,800482200,0
2/4/2015,6809.5,6849.9,6801.3,6833.5,575894800,0
7/4/2015,6833.5,6967.7,6833.5,6961.8,704104300,0
8/4/2015,6961.8,7012.1,6931.6,6937.4,865524000,0
9/4/2015,6937.4,7017,6937.4,7015.4,698600800,0
10/4/2015,7015.4,7095.4,7015.4,7089.8,801926500,0
13/04/2015,7089.8,7089.8,7046.7,7064.3,592637100,0
14/04/2015,7064.3,7086.1,7044.6,7075.3,669927300,0
15/04/2015,7075.3,7111.7,7058.3,7096.8,722590500,0
16/04/2015,7096.7998,7119.3999,7057.7002,7060.5,750900800,0
17/04/2015,7060.5,7093.5,6979.2998,6994.6001,776519900,0
20/04/2015,6994.6001,7067.7998,6994.6001,7052.1001,583888000,0
21/04/2015,7052.1001,7105.1001,7030,7062.8999,655787700,0
22/04/2015,7062.8999,7092.2998,6997.2002,7028.2002,785146300,0
23/04/2015,7028.2002,7055.2002,6995.7998,7053.7002,714656500,0
24/04/2015,7053.7002,7102.6001,7051.2002,7070.7002,796682000,0
27/04/2015,7070.7002,7122.7002,7025.2998,7104,679761700,0
28/04/2015,7104,7104,6984,7030.5,796371600,0
29/04/2015,7030.5,7058.2002,6945.6001,6946.2998,767322400,0
30/04/2015,6946.2998,6970.2998,6906.2002,6960.6001,906266700,0
1/5/2015,6960.6001,6995.3999,6919.3999,6986,838058900,0
5/5/2015,6986,7053.2002,6927.6001,6927.6001,1019856100,0
6/5/2015,6927.6001,6974.7998,6913.5,6933.7002,883946300,0
7/5/2015,6933.7002,6933.7002,6810.1001,6887,945024800,0
8/5/2015,6887,7046.7998,6885.7998,7046.7998,1385914100,0
11/5/2015,7046.7998,7083.7002,7025.2002,7029.8999,792210200,0
12/5/2015,7029.8999,7029.8999,6887.5,6933.7998,839991900,0
13/05/2015,6933.7998,6989.8999,6920.7002,6949.6001,795743700,0
14/05/2015,6949.6001,6977.8999,6884.6001,6973,603503300,0
15/05/2015,6973,7009.3999,6937.1001,6960.5,703827400,0
18/05/2015,6960.5,7015.5,6931.6001,6968.8999,614216300,0
19/05/2015,6968.8999,7011.3999,6968.8999,6995.1001,778022500,0
20/05/2015,6995.1001,7018.7002,6962.1001,7007.2998,825148300,0
21/05/2015,7007.2998,7026,6994.2998,7013.5,565597600,0
22/05/2015,7013.5,7061.7002,7013.5,7031.7002,621811200,0
26/05/2015,7031.7002,7039.6001,6930.2998,6949,672679700,0
27/05/2015,6949,7054.1001,6948.6001,7033.2998,648739500,0
28/05/2015,7033.2998,7049.6001,7005.8999,7040.8999,606689900,0
29/05/2015,7040.8999,7069.8999,6967.8999,6984.3999,1177305700,0
1/6/2015,6984.3999,7037.6001,6942.7002,6953.6001,694968900,0
2/6/2015,6953.6001,6972.2998,6872.1001,6928.2998,864607700,0
3/6/2015,6928.2998,6985.7002,6901.7998,6950.5,701168000,0
4/6/2015,6950.5,6950.5,6839,6859.2002,783604900,0
5/6/2015,6859.2002,6859.2002,6785.2002,6804.6001,754508500,0
8/6/2015,6804.6001,6827.2002,6781.7002,6790,539187300,0
9/6/2015,6790,6803.799805,6736.899902,6753.799805,682109200,0
10/6/2015,6753.799805,6843.600098,6734.200195,6830.299805,818584900,0
11/6/2015,6830.299805,6870.200195,6807.299805,6846.700195,678574100,0
12/6/2015,6846.700195,6846.700195,6760.100098,6784.899902,592427400,0
15/06/2015,6784.899902,6784.899902,6708.5,6710.5,557004700,0
16/06/2015,6710.5,6723.5,6656.899902,6710.100098,718299200,0
17/06/2015,6710.100098,6731.5,6666,6680.600098,685273800,0
18/06/2015,6680.600098,6707.899902,6625.200195,6707.899902,773442100,0
19/06/2015,6707.899902,6759.299805,6691.799805,6710.5,0,0
22/06/2015,6710.5,6825.700195,6710.5,6825.700195,749484400,0
23/06/2015,6825.700195,6856.5,6825.700195,6834.899902,580137000,0
24/06/2015,6834.899902,6873.399902,6834.299805,6844.799805,668257700,0
25/06/2015,6844.799805,6869,6798.799805,6807.799805,655333800,0
26/06/2015,6807.799805,6807.799805,6731.100098,6753.700195,597278600,0
29/06/2015,6753.700195,6753.700195,6598.600098,6620.5,762752000,0
30/06/2015,6620.5,6620.799805,6521,6521,882243000,0
1/7/2015,6521,6637.299805,6521,6608.600098,789588400,0
2/7/2015,6608.600098,6647.700195,6600.399902,6630.5,590421700,0
3/7/2015,6630.5,6630.799805,6572.5,6585.799805,448998200,0
6/7/2015,6585.799805,6585.799805,6506.700195,6535.700195,610644900,0
7/7/2015,6535.700195,6543.799805,6432.200195,6432.200195,767758000,0
8/7/2015,6432.200195,6515.100098,6430.399902,6490.700195,913111000,0
9/7/2015,6490.700195,6594.200195,6490.700195,6581.600098,764973200,0
10/7/2015,6581.600098,6687.600098,6581.600098,6673.399902,699409100,0
13/07/2015,6673.399902,6743.100098,6673.399902,6738,643184300,0
14/07/2015,6738,6753.799805,6710.600098,6753.799805,0,0
15/07/2015,6753.799805,6775.899902,6728.5,6753.799805,549549300,0
16/07/2015,6753.799805,6805.100098,6752.100098,6796.5,587458400,0
17/07/2015,6796.5,6799.799805,6764.799805,6775.100098,584213200,0
20/07/2015,6775.100098,6813.399902,6772.100098,6788.700195,419532500,0
21/07/2015,6788.700195,6800.100098,6758.799805,6769.100098,556304800,0
22/07/2015,6769.100098,6769.100098,6653.399902,6667.299805,693476700,0
